Axe_096_under;200,336;8,17;78,72
Axe_097;208,316;28,37;86,67
Axe_097_under;236,336;8,17;78,72
Axe_098;244,309;28,44;86,60
Axe_098_under;272,336;8,17;78,72
Axe_099;280,288;28,65;86,39
Axe_099_under;308,336;8,17;78,72
Axe_100;316,293;28,60;86,44
Axe_100_under;344,336;8,17;78,72
Axe_101;352,297;28,56;86,48
Axe_101_under;380,336;8,17;78,72
Axe_102;388,319;37,34;90,70
Axe_102_under;425,334;8,19;82,73
Axe_103;433,319;38,34;90,70
Axe_103_under;471,334;8,19;82,73
Axe_104;479,319;39,34;90,70
Axe_104_under;518,334;8,19;82,73
Axe_105;526,319;41,34;90,70
Axe_105_under;567,334;8,19;82,73
Axe_106;575,319;50,34;90,70
Axe_106_under;625,334;8,19;82,73
Axe_107;633,320;50,33;90,71
Axe_107_under;683,334;8,19;82,73
Axe_108;691,318;49,35;90,69
Axe_108_under;740,334;8,19;82,73
Axe_109;748,311;46,42;90,62
Axe_109_under;794,334;8,19;82,73
Axe_110;802,308;41,45;90,59
Axe_110_under;843,334;8,19;82,73
Axe_111;851,306;42,47;90,57
Axe_111_under;893,334;8,19;82,73
Axe_112;901,310;41,43;90,61
Axe_112_under;942,334;8,19;82,73
Axe_113;950,317;37,36;90,68
Axe_113_under;987,334;8,19;82,73
Axe_114;995,318;38,35;90,69
Axe_114_under;1033,334;8,19;82,73
Axe_115;1041,321;38,32;90,72
Axe_115_under;1079,334;8,19;82,73
Axe_116;1087,318;46,35;90,69
Axe_116_under;1133,334;8,19;82,73
Axe_117;1141,318;49,35;90,69
Axe_117_under;1190,334;8,19;82,73
Axe_118;0,359;50,37;90,67
Axe_118_under;50,377;8,19;82,73
Axe_119;58,353;43,43;90,61
Axe_119_under;101,377;8,19;82,73
Axe_120;109,353;41,43;90,61
Axe_120_under;150,377;8,19;82,73
Axe_121;158,361;38,35;90,69
Axe_121_under;196,377;8,19;82,73
Axe_122;204,360;39,36;90,68
Axe_122_under;243,377;8,19;82,73
Axe_123;251,361;41,35;90,69
Axe_123_under;292,377;8,19;82,73
Axe_124;300,362;41,34;90,70
Axe_124_under;341,377;8,19;82,73
Axe_125;349,360;45,36;90,68
Axe_125_under;394,377;8,19;82,73
Axe_126;402,361;49,35;90,69
Axe_126_under;451,377;8,19;82,73
Axe_127;459,360;45,36;90,68
Axe_127_under;504,377;8,19;82,73
Axe_128;512,362;41,34;90,70
Axe_128_under;553,377;8,19;82,73
Axe_129;561,362;41,34;90,70
Axe_129_under;602,377;8,19;82,73
Axe_130;610,362;41,34;90,70
Axe_130_under;651,377;8,19;82,73
Axe_131;659,363;40,33;90,71
Axe_131_under;699,377;8,19;82,73
Axe_132;707,366;32,30;90,74
Axe_132_under;739,377;8,19;82,73
Axe_133;747,367;33,29;90,75
Axe_133_under;780,377;8,19;82,73
Axe_134;788,356;42,40;139,70
Axe_135;830,358;33,38;148,72
Axe_136;863,362;89,34;79,70
Axe_137;952,362;59,34;79,70
